Symbol,Timeframe,Price,MA50,MA150,MA200,MA200 slope %,52W High,52W Low,% Above 52W Low,% Below 52W High,RS Rating,Score,TradingView,P > MA50,P > MA150,P > MA200,MA50 > MA150,MA150 > MA200,MA200 Rising,25% Above 52W Low,Within 25% 52W High,RS > Threshold
KRBL,daily,393.1499938964844,384.5994140625,357.20914693196613,359.91937377929685,0.551826135525002,447.6467343412539,271.52423694470116,44.793701777920326,13.861564616765175,60.61026352288488,7,https://www.tradingview.com/symbols/KRBL/?exchange=NSE,True,True,True,True,False,True,True,True,False
RAINBOW,daily,1439.5999755859375,1477.3703759765624,1349.9888199869793,1328.7496240234375,0.8566426598963561,1610.0,1081.4576042961687,33.11663535093954,11.836623180318352,60.47156726768377,7,https://www.tradingview.com/symbols/RAINBOW/?exchange=NSE,False,True,True,True,True,True,True,True,False
CASTROLIND,daily,193.5,185.04711151123047,179.36500122070314,178.4452732849121,0.5017248020604992,197.85000610351562,164.60383017436243,17.554980218278192,2.248065169775515,60.332871012482656,7,https://www.tradingview.com/symbols/CASTROLIND/?exchange=NSE,True,True,True,True,True,True,False,True,False
BAJFINANCE,daily,1021.2999877929688,1067.3020080566407,974.1979854329427,973.5008740234375,0.3858460996050139,1176.4000244140625,783.0862114062364,30.41986602713347,15.186530742672888,59.63938973647711,7,https://www.tradingview.com/symbols/BAJFINANCE/?exchange=NSE,False,True,True,True,True,True,True,True,False
PIDILITIND,daily,1573.199951171875,1617.9609716796874,1500.7819083658853,1490.0222821044922,1.0857370499001595,1707.5,1249.9992446237347,25.856072148701802,8.536743770433318,59.500693481276,7,https://www.tradingview.com/symbols/PIDILITIND/?exchange=NSE,False,True,True,True,True,True,True,True,False
POLICYBZR,daily,1793.0,1710.3139965820312,1625.147333984375,1650.458003540039,0.0380038998401222,1964.199951171875,1364.0,31.4516129032258,9.548240444610979,57.28155339805825,7,https://www.tradingview.com/symbols/POLICYBZR/?exchange=NSE,True,True,True,True,False,True,True,True,False
CREDITACC,daily,1393.0,1481.7819946289062,1367.076669921875,1348.6090020751953,0.4800822639354996,1634.0,1113.0,25.15723270440251,17.300789662598714,56.5880721220527,7,https://www.tradingview.com/symbols/CREDITACC/?exchange=NSE,False,True,True,True,True,True,True,True,False
ENDURANCE,daily,2756.39990234375,2818.767333984375,2605.7157666015623,2586.3252502441405,0.3563038784869965,3072.0,2134.0128277243602,29.165104657926655,11.449720970745103,54.92371705963939,7,https://www.tradingview.com/symbols/ENDURANCE/?exchange=NSE,False,True,True,True,True,True,True,True,False
CRISIL,daily,4605.60009765625,4509.602583007812,4235.851385091146,4298.996690673828,0.25736122489470326,5029.136150101508,3669.9050085491053,25.496438924915687,9.196110028328164,54.64632454923717,7,https://www.tradingview.com/symbols/CRISIL/?exchange=NSE,True,True,True,True,False,True,True,True,False
INDHOTEL,daily,745.0,728.0980017089844,681.3032173665365,686.1032308959961,0.052321638301022766,777.6367081950859,562.4948988120375,32.44564556468062,4.380766200682684,54.36893203883495,7,https://www.tradingview.com/symbols/INDHOTEL/?exchange=NSE,True,True,True,True,False,True,True,True,False
KIRLOSBROS,daily,1797.0,1874.7475927734374,1743.1192065429686,1703.88728515625,0.8569250427866049,2180.905610301624,1329.942047366491,35.11866953589162,21.36369562056897,46.87933425797504,7,https://www.tradingview.com/symbols/KIRLOSBROS/?exchange=NSE,False,True,True,True,True,True,True,True,False
TEJASNET,daily,516.8499755859375,531.8509973144531,496.61399963378904,472.08124923706055,0.7282873307796089,644.75,294.0,75.79931142378827,24.74606374297803,44.10540915395285,7,https://www.tradingview.com/symbols/TEJASNET/?exchange=NSE,False,True,True,True,True,True,True,True,False
SCI,daily,280.54998779296875,286.44716003417966,283.93726857503253,268.33105407714845,1.8258520187369731,367.499792159746,192.34996969124379,45.85392877539925,30.992624541100188,74.89597780859917,6,https://www.tradingview.com/symbols/SCI/?exchange=NSE,False,False,True,True,True,True,True,False,True
ELLEN,daily,373.45001220703125,315.3400006103516,272.7535340372721,280.31090019226076,-2.988868275115042,547.75,175.0,113.40000697544643,46.67290991982649,70.31900138696255,6,https://www.tradingview.com/symbols/ELLEN/?exchange=NSE,True,True,True,True,False,False,True,False,True
LTF,daily,307.79998779296875,311.99999633789065,291.34153310139976,292.29568000793455,0.6553469561225045,338.6000061035156,232.5061628263369,32.38358246136907,10.006504071489264,69.20943134535368,6,https://www.tradingview.com/symbols/LTF/?exchange=NSE,False,True,True,True,False,True,True,True,False
VTL,daily,554.1500244140625,594.8181494140625,586.4498455810547,549.7872224426269,2.9599932977178556,682.2146139481268,382.25830878098185,44.96742430040088,23.110093637454042,68.79334257975034,6,https://www.tradingview.com/symbols/VTL/?exchange=NSE,False,False,True,True,True,True,True,True,False
SMARTWORKS,daily,540.25,506.11000061035156,457.7809997558594,459.34699981689454,-0.27674545482095914,619.0,361.5,49.446749654218536,14.57658491439149,68.0998613037448,6,https://www.tradingview.com/symbols/SMARTWORKS/?exchange=NSE,True,True,True,True,False,False,True,True,False
IKS,daily,1782.800048828125,1796.1080029296875,1645.2460034179687,1649.678002319336,0.7800987013182548,1933.0,1262.0,41.26783271221275,8.424946548021751,67.40638002773926,6,https://www.tradingview.com/symbols/IKS/?exchange=NSE,False,True,True,True,False,True,True,True,False
M&MFIN,daily,354.70001220703125,371.76900085449216,331.272763671875,338.65149154663084,1.2425067946470358,415.0,263.56995824155,34.575281103153884,17.000277901815487,67.12898751733704,6,https://www.tradingview.com/symbols/M&MFIN/?exchange=NSE,False,True,True,True,False,True,True,True,False
LODHA,daily,1138.0,1202.0198950195313,1004.0708260091146,1015.6321502685547,0.11464351552050722,1340.2415520455131,648.5216337409466,75.47602744345403,17.771665381855286,66.85159500693482,6,https://www.tradingview.com/symbols/LODHA/?exchange=NSE,False,True,True,True,False,True,True,True,False
INDIGOPNTS,daily,1130.5,1110.3915771484376,979.4259228515625,1018.4336813354493,-0.9309616340763105,1340.211918083566,705.057642497368,60.34150002199576,18.55036869381388,66.7128987517337,6,https://www.tradingview.com/symbols/INDIGOPNTS/?exchange=NSE,True,True,True,True,False,False,True,True,False
CUMMINSIND,daily,5067.0,5295.273193359375,5211.976995442708,4966.982667236328,1.737824777033281,6049.821052103703,3784.261865546783,33.89665356226281,19.396507837057484,66.57420249653259,6,https://www.tradingview.com/symbols/CUMMINSIND/?exchange=NSE,False,False,True,True,True,True,True,True,False
NESTLEIND,daily,1385.0,1453.6139990234376,1382.0486580403647,1354.231209716797,1.3493958245216264,1553.0,1133.4029066422722,22.198380812617557,12.129963898916962,65.88072122052705,6,https://www.tradingview.com/symbols/NESTLEIND/?exchange=NSE,False,True,True,True,True,True,False,True,False
HCG,daily,701.3499755859375,693.3260009765625,628.278594156901,633.6721954345703,-0.6229957563974597,804.6500244140625,513.2999877929688,36.63549430451489,14.728744909675617,65.46463245492372,6,https://www.tradingview.com/symbols/HCG/?exchange=NSE,True,True,True,True,False,False,True,True,False
JSWSTEEL,daily,1268.5999755859375,1282.2880053710937,1249.8677823893229,1227.719281616211,1.287738424047813,1351.0,1067.0708089952848,18.886203698178683,6.495351253337667,65.3259361997226,6,https://www.tradingview.com/symbols/JSWSTEEL/?exchange=NSE,False,True,True,True,True,True,False,True,False
CHOLAFIN,daily,1764.0,1833.8637084960938,1678.2001896158854,1683.9037036132813,0.8546900222460074,1952.5,1298.889892127893,35.808278337599894,10.68594104308389,64.63245492371706,6,https://www.tradingview.com/symbols/CHOLAFIN/?exchange=NSE,False,True,True,True,False,True,True,True,False
MARICO,daily,824.4000244140625,841.7583508300781,809.7399613444011,793.3215670776367,1.36361075680127,889.0999755859375,687.1576231263153,19.97247744459918,7.848125819484308,64.35506241331484,6,https://www.tradingview.com/symbols/MARICO/?exchange=NSE,False,True,True,True,True,True,False,True,False
NAUKRI,daily,1296.4000244140625,1275.8534326171875,1092.8493570963542,1144.2151403808593,-0.2921394832275048,1423.5480532701476,905.5050975494345,43.168716324458664,9.807777419130526,62.69070735090153,6,https://www.tradingview.com/symbols/NAUKRI/?exchange=NSE,True,True,True,True,False,False,True,True,False
BANDHANBNK,daily,179.0,175.67341094970703,182.45922709147135,173.85223739624024,1.3105011241989706,218.86288600994448,133.09632102479327,34.48906673134546,22.26976872063937,62.55201109570042,6,https://www.tradingview.com/symbols/BANDHANBNK/?exchange=NSE,True,False,True,False,True,True,True,True,False
SUNPHARMA,daily,1868.9000244140625,1921.172001953125,1834.5817635091146,1801.4045727539062,0.8734851555461498,2046.9000244140625,1533.9890668325556,21.83268217634986,9.524318993778525,61.44244105409153,6,https://www.tradingview.com/symbols/SUNPHARMA/?exchange=NSE,False,True,True,True,True,True,False,True,False
PETRONET,daily,287.5,283.8020007324219,278.26204650878907,278.868759765625,0.7804068946835052,322.6775170144611,232.6659092397909,23.567737507988685,12.23565809198648,61.30374479889043,6,https://www.tradingview.com/symbols/PETRONET/?exchange=NSE,True,True,True,True,False,True,False,True,False
POLYCAB,daily,8369.5,8908.96,8675.304274088541,8349.570561523438,1.493848817250254,10126.0,6631.534745548168,26.20758724997332,20.98691678116973,61.165048543689316,6,https://www.tradingview.com/symbols/POLYCAB/?exchange=NSE,False,False,True,True,True,True,True,True,False
ANANTRAJ,daily,595.2000122070312,609.0023229980469,541.8802840169271,542.0301210021972,0.1265551674441312,742.4300925158334,402.3389018697037,47.93498949295862,24.736236103703302,60.887656033287094,6,https://www.tradingview.com/symbols/ANANTRAJ/?exchange=NSE,False,True,True,True,False,True,True,True,False
DEEPAKFERT,daily,1365.9000244140625,1470.616904296875,1322.6033418782552,1283.5684497070313,-0.050084067704203594,1669.6119086916185,860.5304973022847,58.727671906583566,22.23529386111849,60.05547850208044,6,https://www.tradingview.com/symbols/DEEPAKFERT/?exchange=NSE,False,True,True,True,True,False,True,True,False
FEDFINA,daily,151.74000549316406,155.10100036621094,148.58253321329752,148.87604999542236,1.0691702900334166,178.47999572753906,119.06999969482422,27.43764666336852,17.622241509395266,59.36199722607489,6,https://www.tradingview.com/symbols/FEDFINA/?exchange=NSE,False,True,True,True,False,True,True,True,False
EICHERMOT,daily,7512.5,7778.0096484375,7388.049970703125,7348.38123046875,1.2770215591560774,8165.0,6375.239328850012,17.83871337980234,8.685524126455913,58.52981969486824,6,https://www.tradingview.com/symbols/EICHERMOT/?exchange=NSE,False,True,True,True,True,True,False,True,False
GODREJIND,daily,1101.699951171875,1234.0620092773438,1093.489668375651,1071.6777502441407,0.9217056818863423,1443.0,744.2000122070312,48.03815279505663,30.97940128481309,58.391123439667126,6,https://www.tradingview.com/symbols/GODREJIND/?exchange=NSE,False,True,True,True,True,True,True,False,False
LICHSGFIN,daily,568.0,526.3181024169921,526.4797314453125,523.8927827453613,-0.1554113362165932,586.4255760885916,449.86740023054796,26.25942660190792,3.2439394522168374,57.9750346740638,6,https://www.tradingview.com/symbols/LICHSGFIN/?exchange=NSE,True,True,True,False,True,False,True,True,False
BLACKBUCK,daily,629.9500122070312,581.9570007324219,570.0896659342447,584.806999206543,-1.2483956408748997,748.0,496.0,27.006050848191787,18.739580205638905,57.00416088765603,6,https://www.tradingview.com/symbols/BLACKBUCK/?exchange=NSE,True,True,True,True,False,False,True,True,False
AARTIDRUGS,daily,435.5,419.78699951171876,386.16666727701823,386.52782028198243,-0.7076851399491879,531.6963704720772,318.95001220703125,36.54177248230231,22.08871882252059,56.310679611650485,6,https://www.tradingview.com/symbols/AARTIDRUGS/?exchange=NSE,True,True,True,True,False,False,True,True,False
GAIL,daily,172.61000061035156,173.45637847900392,165.4658115641276,164.6073235321045,-0.08364152747639686,181.85195677766524,133.97098293430795,28.841333272138534,5.3542414313388464,56.03328710124826,6,https://www.tradingview.com/symbols/GAIL/?exchange=NSE,False,True,True,True,True,False,True,True,False
JUBLPHARMA,daily,1049.25,950.1860668945312,931.392217203776,953.118720703125,-1.761655958409547,1178.6978642896322,782.0015188448107,34.174931213685426,12.337180299226326,55.75589459084605,6,https://www.tradingview.com/symbols/JUBLPHARMA/?exchange=NSE,True,True,True,True,False,False,True,True,False
APLLTD,daily,848.75,818.7884020996094,762.5229158528646,773.201682434082,-1.1204497813412484,983.3745824758901,626.4825498908483,35.47863386583987,15.861511926467164,54.23023578363384,6,https://www.tradingview.com/symbols/APLLTD/?exchange=NSE,True,True,True,True,False,False,True,True,False
ATGL,daily,638.4000244140625,646.9569995117188,633.6096230061848,614.6182810974121,0.1445966732752435,859.5498025483846,462.63840779150803,37.99114246946893,34.64125464865047,53.95284327323162,6,https://www.tradingview.com/symbols/ATGL/?exchange=NSE,False,True,True,True,True,True,True,False,False
POONAWALLA,daily,471.0,470.9220001220703,437.5386669921875,441.3762501525879,-0.20016443740785705,570.4000244140625,361.20001220703125,30.398666689422484,21.10403915372876,53.81414701803051,6,https://www.tradingview.com/symbols/POONAWALLA/?exchange=NSE,True,True,True,True,False,False,True,True,False
RELIGARE,daily,253.2100067138672,247.43680053710938,236.78333323160808,237.9238999938965,-0.32087683165034075,280.0,196.50999450683594,28.853500479365614,10.58014793088573,53.6754507628294,6,https://www.tradingview.com/symbols/RELIGARE/?exchange=NSE,True,True,True,True,False,False,True,True,False
CYIENT,daily,1060.800048828125,944.5910046386718,906.8606677246094,963.2875006103516,-0.9303136145527358,1263.2954143780864,750.2999877929688,41.38345542940791,19.088928754637568,52.843273231622746,6,https://www.tradingview.com/symbols/CYIENT/?exchange=NSE,True,True,True,True,False,False,True,True,False
SFL,daily,643.5,702.0099987792969,630.8269348144531,615.4579431152343,0.476769839285196,832.4500122070312,456.183017738798,41.06180523547158,29.362861259833917,52.28848821081831,6,https://www.tradingview.com/symbols/SFL/?exchange=NSE,False,True,True,True,True,True,True,False,False
BAJAJHLDNG,daily,11409.0,11054.40453125,10443.392317708332,10527.314560546874,-0.5089944882960773,13211.774116642056,8433.723545663051,35.27832562008688,15.801333303900922,51.45631067961165,6,https://www.tradingview.com/symbols/BAJAJHLDNG/?exchange=NSE,True,True,True,True,False,False,True,True,False
SCHAEFFLER,daily,4118.2001953125,4056.27201171875,4063.7237109375,3988.069265136719,0.020012076558306724,4445.0,3489.687030472257,18.010588323594924,7.9355006844853415,51.04022191400832,6,https://www.tradingview.com/symbols/SCHAEFFLER/?exchange=NSE,True,True,True,False,True,True,False,True,False
BECTORFOOD,daily,225.67999267578125,224.93178680419922,200.08762390136718,208.2529881286621,-1.2105204406881787,278.33899243412714,164.52941938217484,37.16695380268964,23.333481685280532,49.09847434119279,6,https://www.tradingview.com/symbols/BECTORFOOD/?exchange=NSE,True,True,True,True,False,False,True,True,False
DLF,daily,660.25,659.9523742675781,609.4461224365234,621.8719483947754,-1.1746773344425643,780.4515064821501,483.3317854758361,36.603885744859376,18.20545346189324,48.95977808599168,6,https://www.tradingview.com/symbols/DLF/?exchange=NSE,True,True,True,True,False,False,True,True,False
HONAUT,daily,34685.0,36870.069375,33907.136380208336,33747.4616015625,-0.04751495784741655,41495.0,26146.075333867524,32.65853309567972,19.633847484503384,48.68238557558946,6,https://www.tradingview.com/symbols/HONAUT/?exchange=NSE,False,True,True,True,True,False,True,True,False
AIIL,daily,559.4000244140625,546.6540026855469,505.81166870117187,519.559900970459,-0.15276113548109427,683.0,400.0,39.85000610351563,22.095096566254348,46.463245492371705,6,https://www.tradingview.com/symbols/AIIL/?exchange=NSE,True,True,True,True,False,False,True,True,False
ONESOURCE,daily,1599.199951171875,1587.003994140625,1595.5846630859376,1583.5224963378905,-0.9443464318636074,1925.0,1057.0,51.29611647794465,20.37269001849222,45.35367545076283,6,https://www.tradingview.com/symbols/ONESOURCE/?exchange=NSE,True,True,True,False,True,False,True,True,False
